CNPJ_Fundo;Data_Referencia;Versao;Numero_Processo;Juizo;Instancia;Data_Instauracao;Valor_Causa;Partes_Processo;Chance_Perda;Principais_Fatos;Analise_Impacto_Perda
12.358.507/0001-09;2019-12-01;1;0800479-09.2017.8.15.0571;Vara Única da Comarca de Pedras de Fogo - PB;1ª Instância;2017-08-21;1000;Autor: EXITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO FII, Réus: INVASORES sem identificação (após citação, Luis Trajano de Abreu e Luis Fernando de Abreu);REMOTA;Trata-se de Ação de reintegração de posse promovida pelo Autor em face dos Réus, em trâmite na Vara Única da Comarca de Pedras de Fogo - PB, figurando, no pólo ativo, EXITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII e, no pólo passivo;NA
12.358.507/0001-09;2019-12-01;1;0000353-97.2018.8.17.2770;Vara Única da Comarca de ITAMBÉ - PE;1ª Instância;2018-07-27;176862;Autor: COMPANHIA HIDRO ELETRICA DO SAO FRANCISCO - CHESF, Réu: EXITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO FII. COMARCA: Vara Única Da Itambé - Pe.;POSSÍVEL;Trata-se de Ac¸ão de Constituic¸ão De Servidão Administrativa promovida pela Autora em face do Exitus FII Réus, em trâmite na Vara Única da Comarca de ITAMBÉ - PE, figurando, no pólo ativo, a COMPANHIA HIDRO ELETRICA DO SAO FRANCISCO - CHESF e, no pólo passivo, EXITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO FII. A Autora pretende instituir servidão Administrativa para implantação de Linha de Transmissão "Pau Ferro - Santa Rita II", de 230 kV numa faixa de área de 11,63 Hectares do Imóvel denominado Fazenda Muzumbo I ("Imóvel"), possuidor da matrícula 1.085, perante o Cartório de Registros de Imóveis da Comarca de Itambé - PE.;NA
12.401.858/0001-47;2019-06-01;1;1028352-30.2016.8.26.0053;Foro Faz. Pública e Acid. de Trabalho, 12º Vara, São Paulo;1º instância;2016-06-28;4281035.99;BW 1  ATRIUM NAÇÕES UNIDAS FIIBTG PACTUAL SERVIÇOS FINANCEIROS S.A. DTVM FUNDO DE INVESTIMENTO IMOBILIÁRIO TM- FIIBanco Brascan S/A BRKB DTVM X Prefeitura do Município de São Paulo;POSSÍVEL;Petição inicial distribuída em 27.6.2016,Em 4.8.2017, proferida decisão determinando o pagamento das diferenças apontadas pelo Município. Em 5.9.2017, foi determinada a suspensão da inscrição em dívida ativa e inscrição no CADIN do débito objeto da demanda,Último andamento em 11.7.19, despacho em resposta à demanda do Município.;Em caso de perda da demanda, a consequência tende a ser o pagamento do débito questionado, a ser dividido entre os proprietários de modo proporcional às unidades que estes possuem, eventualmente acrescido de custas e honorários advocatícios. Ressalta-se que o valor sob questionamento está depositado em garantia em juízo.
12.681.340/0001-04;2019-12-01;1;1043351-12.2014.8.26.010;40ª Vara Cível - Foro Central Cível;1ª;2014-01-08;2216394.4;Autor: BB Renda Corporativa Fundo de Investimento ImobiliárioRé: Walter Batista Negócios e Serviços Ltda.;POSSÍVEL;Em 19/02/2016 a ação foi julgada parcialmente procedente, reconhecendo o inadimplento contratual da Ré e condenando-a a devolução de todos os valores que lhe foram pagos relativos apenas à remuneração variável prevista em contrato.  Ambas as partes opuseram Embargos de Declaração, os quais foram rejeitados. Posteriormente, os Autos foram encaminhados para o Acervo Virtual da sessão de Direito Privado 3, onde permanecem aguardando julgamento.;O Fundo não receberia restituição do valor pago pelo contrato, mas este valor não está hoje provisionado como possível ganho, então não haveria impacto imediato.
12.681.340/0001-04;2019-12-01;1;1027076-61.2016.8.26.0053;6ª Vara da Fazenda Pública;1ª;2016-06-22;1367401.66;Autora: Prefeitura do Município de São Paulo Réu: BB Renda Corporativa Fundo de Investimento Imobiliário;PROVÁVEL;Em 20/06/2016, foi ajuizada a referida ação e oferecido o valor de R$ 1.367.401,66, com base em avaliação administrativa cuja data base é novembro/2015. Em 03/08/2016, o fundo apresentou contestação em que pleita a majoração do valor da indenização, incluindo indenização por lucros cessantes. O perito judicial, em janeiro/2017 apresentou laudo provisório de R$ 4.060.604,64.;O impacto para este caso depende do andamento do processo. A desapropriação em si é provável, mas não há maneira de prever o quanto demorará a imissão da posse da Prefeitura. A chance de não recebermos recomposição do capital é remota: 80% do valor do laudo provisório é pago na imissão da posse, e o restante ao final do processo, podendo ainda haver saldo residual por precatório. A potencialidade de perda de locação ainda é incerta e é necessário avaliar com o locador.
12.887.506/0001-43;2019-12-01;1;0002775-45.2013.4.03.6100;22ª Vara Federal/ 1ª Turm;1ª instância;2013-02-18;2073600;Fundo de Investimento Imobiliário Caixa TRX Logística Renda (Polo Ativo) e L. Ferenczi Indústria e Comércio Ltda. (Polo Passivo);REMOTA;Após o trânsito em julgado do acórdão de procedência da ação em 10/08/2017, houve a restituição do valor de R$ 9.496,25 indevidamente retido a título de IR da caução levantada em 27/03/2018.;_
12.887.506/0001-43;2019-12-01;1;1000651-27.2013.8.26.0271;2ª Vara Cível da Comarca de Itapevi/SP;1ª instância;2013-02-19;10000;Fundo de Investimento Imobiliário Caixa TRX Logística Renda (Polo Ativo) e L. Ferenczi Indústria e Comércio Ltda. (Polo Passivo);PROVÁVEL;Na data de 21/04/2019 foi decretada a falência da empresa L Ferenczi Indústria e Comércio Ltda nos autos da ação n. 1000960-14.2014.8.26.0271, ajuizada por FUTURE FOMENTO MERCANTIL EIRELI em 23/10/2015. Neste sentido, em 22/08/2019, foi proferida uma decisão determinando que, se em 15 dias nada mais for requerido, os autos devem ser remetidos à conclusão para extinção., a qual foi publicada em 28.08. Até o presente momento, nenhuma manifestação foi apresentada. Com relação à Impugnação de Crédito, em 08/08/2019 foi proferida decisão determinando que o credor deverá habilitar seu crédito nos autos da Falência, tendo em vista sua decretação, bem como determinando a baixa do incidente. Em 04.10.2019, os autos foram definitivamente arquivados.;Não receber os valores devidos referente ao contrato de locação.
12.887.506/0001-43;2019-12-01;1;0006872-54.2014.4.03.6100;24ª Vara Federal;1ª instância;2014-04-22;1107500;L. Ferenczi Indústria e Comércio Ltda. (Polo ativo) e Fundo de Investimento Imobiliário Caixa TRX Logística Renda (Polo Passivo);POSSÍVEL;Foi decretado o decurso do prazo da parte Autora para apresentar a réplica à contestação. O juiz proferiu despacho na data de 12.02.2015 para especificação de provas pelas partes. A  Ferla postulou pela produção de prova pericial e o Fundo, pelo julgamento antecipado da lide. Em 11/07/2019 foi juntada aos autos petição apresentada pelo advogado Itamar Rodrigues informando que fora decretada a falência da autora L. FERENCZI INDÚSTRIA E COMÉRCIO LTDA, nos autos do processo nº 1000960-14.2014.8.26.0271, pugnando pela procedência da ação. Em 01/10/2019, foi juntada aos autos petição apresentada pelo Administrador Judicial informando a convolação da Recuperação Judicial em falência.;Refletiria na diminuição do valor do imóvel e a perda de um atrativo para potencial locador da indústria de grãos.
12.887.506/0001-43;2019-12-01;1;5001815-27.2017.4.03.6144;1ª Vara Federal de Barueri/SP;1ª instância;2017-10-18;279586.34;Fundo de Investimento Imobiliário Caixa TRX Logística Renda (Polo Ativo) e Município de Itapevi/SP (Polo Passivo);POSSÍVEL;Em 07.04.2017, foi distribuída a Ação Anulatória. Em 11.04.2017,foi proferida decisão informando que a competência para julgamento da ação é da Justiça Federal. Em 19.04.2017, os autos foram remetidos à Justiça Federal. Em 18.10.2017, os autos foram remetidos à conclusão. Em 19.10.2017, foi proferido despacho intimando a Autora a efetuar o recolhimento de custas e juntar cópias legíveis, o qual foi publicado em 31.10.2017. Em 17.11.2017, protocolamos petição juntando custas e cópia legíveis. Em 19.03.2018, certificou-se o recolhimento das custas. Na mesma data, foi proferida decisão recebendo a emenda à inicial e determinando a citação do réu para apresentação de contestação. Em 29/05/2018, a Prefeitura de Itapevi apresentou Contestação. Em 20/09/2018, os autos foram remetidos à conclusão. Em 01/10/2018, a TRX foi intimada para apresentar réplica e especificação de provas. Em 08/10/2018, a TRX apresentou réplica. Em 09/10/2018, a Prefeitura Municipal informou que pretende realizar prova pericial. Em 18/10/2018, a Prefeitura apresentou tréplica. Em 06/05/2019, foi publicado despacho indeferindo a realização da prova pericial pretendida. Em 04/07/2019, os autos foram conclusos para julgamento. Em 18/10/2019, foi proferido despacho determinando que a CEF esclareça se detém eventual interesse jurídico no feito. Em 18/11/2019, foi proferida sentença extinguindo a ação com base no art. 485, VI, do CPC. Em 26/11/2019, foram opostos embargos de declaração pela CEF alegando que o FII é parte legitima na ação.  Em 10/12/2019, foi interposto recurso de apelação pelo Fundo.;Pagamento do IPTU referente aos exercícios de 2010 a 2013 e o Imposto sobre Serviço de Qualquer Natureza (ISSQN) incidente sobre a obra do imóvel
12.887.506/0001-43;2019-12-01;1;5000002-28.2018.4.03.6144;1ª Vara Federal de Barueri;1ª instância;2018-01-03;125742.06;Fundo de Investimento Imobiliário Caixa TRX Logística Renda (Polo Passivo) e Município de Itapevi/SP (Polo Ativo);POSSÍVEL;Em 26.05.2017, a Execução Fiscal foi distribuída. Em 14.11.2017, o Município de Itapevi requereu a remessa dos autos à Justiça Federal de Barueri/SP. Foi juntado AR de citação da Executada, cujo recebimento ocorreu em 14.11.2017. Em 27.02.2018, foi proferida decisão reconhecendo a incompetência material do juízo, bem como determinando a remessa dos autos à Justiça Federal de Barueri. Em 03.01.2018, foi redistribuída a Execução Fiscal. Em 11.03.2018, foi proferido despacho determinando que o Exequente esclareça, em 10 dias, a respeito do ajuizamento da Execução Fiscal em face do Fundo de Investimento Imobiliário Caixa TRX Logística Renda. Em 11/05/2018, foi proferido despacho determinando que o Exequente esclareceça as questões a respeito da competência do Juízo para processar e julgar o feito, regularidade e suficiência do depósito  efetuado, bem como a respeito do que havia sido alegado nos autos da ação anulatória. Atualmente, aguarda-se a expedição de mandado de citação. Em 22/08/2018, foi determinada a expedição do mandado de citação. Em 14/02/2019, foi juntado mandado de intimação da Fazenda devidamente cumprido. Em 11/03/2019, foi proferido despacho sobrestando os autos e remetendo ao arquivo, em razão da existência de ação anulatória discutindo o mesmo débito. Em 21/07/2019, foi expedido mandado de intimação à Prefeitura de Itapevi. Em 02/08/2019, foi proferido despacho determinando o sobrestamento dos autos. Em 30/08/2019, decorreu o prazo da Prefeitura de Itapevi.;Pagamento do IPTU referente aos exercícios de 2010 a 2013 e o Imposto sobre Serviço de Qualquer Natureza (ISSQN) incidente sobre a obra do imóvel
12.969.125/0001-03;2019-12-01;2;001/1.16.0113997-8;4a. Vara Cível Foro Central Porto Alegre;1ª Instância;2016-08-26;10000;AMANDA SCHÜTZ BOAVENTURA e FABIANA SCHUTZ LOPESSIPAR - SOCIEDADE DE INCORPORAÇÕES E PARTICIPAÇÕES S.A. e SIPAVALE EMPREENDIMENTOS IMOBILIÁRIOS SPE LTDA e FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA INCORPORAÇÃO - FII;POSSÍVEL;Trata-se de ação de rescisão contratual cumulada com restituição de valores pagos e indenização por danos morais no valor de R$10.000,00 para cada Autora, e, tutela provisória de urgência para que as Rés não incluam os nomes das Autoras nos órgãos de proteção ao crédito, sob pena de multa e arresto no valor de R$131.430,00. Tutelas provisórias de urgências foram indeferidas.Demandas foram citadas e apresentaram constestação.Em 09/08/2017, foi proferido despacho que declarou a continência com o processo n. 001/1.16.0067162-5. Despachos realizados no apenso. Processo n. 001/1.16.0067162-5. Acordo protocolizado. Aguarda homologação.;230000
12.969.125/0001-03;2019-12-01;2;001/1.18.0092615-5;11a. Vara Cível Foro Central Porto Alegre;1ª Instância;2018-09-04;150000;ARTE E VIDA CONSTRUTORA E INCORPORADORA LTDA - EPP, MARIA INÊS SANDRI SOUTO, Sipavale, Sipar e Fundo de Investimento Imobiliário Caixa Incorporação - FII;POSSÍVEL;Trata-se de ação de cobrança cumulada com indenização por perdas e danos, na qual as Autoras postulam a declaração de existência de crédito em seu favor, determinando-se, cumulativamente, o pagamento de indenização por perdas e danos de R$150.000,00, acrescido de juros e correção monetária desde a notificação datada de 21/12/2016, e, a condenação em custas e honorários de 20% sobre o valor da causa, devidamente corrigido. A Autora alega ter celebrado com a Ré Sipar "Termo de Acordo, Transação e Obrigação de Fazer" de fls. 16/26, no qual receberia o valor residual de R$150.000,00 através de imóvel, a saber apartamento nº. 116 (122), da Torre 3 e Box 10 do empreendimento "Hollywood Garden", remanescendo o pagamento, por parte da Autora, do saldo devedor de R$75.000,00 em 18 parcelas que não teriam sido pagas, conforme recibo de fls. 27 e Instrumento Particular de Promessa de Compra e Venda de Fração Ideal de Terreno, Acessões Imobiliárias e Outras Avenças de fls. 31/53.Contestação apresentada pelo Fundo e pela Sipavale.  Autora intimada sobre a informação do correio. Autora intimada sobre o prosseguimento do feito. Autora apresentou manifestação. Expedida carta AR para citação da Ré Sipar. Apresentamos contestações.;200000
12.969.125/0001-03;2019-12-01;2;001/1.17.0000988-6;4a. Vara Cível Foro Central Porto Alegre;1ª Instância;2017-01-10;455154.8;CAROLINA ABREU EVENTOS - COLORS HOME ART SPE EMPREENDIMENTO IMOBILIÁRIO LTDA e SIPAR - SOCIEDADE DE INCORPORAÇÕES E PARTICIPAÇÕES S.A e FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA INCORPORAÇÃO - FII;REMOTA;Trata-se de ação de rescisão contratual por culpa exclusiva das Rés, com pedido de restituição integral e em uma parcela dos valores pagos (através da prestação de serviços de distribuição de impressos promocionais e afins) corrigidos e acrescidos de juros de 1% desde o desembolso até o efetivo pagamento, desconsideração da personalidade jurídica da Colors, aplicação do CDC e inversão do ônus da prova, inversão da multa de 10% prevista no contrato sobre o valor atualizado do contrato, lucros cessantes (valor que deixou de lucrar com a locação do imóvel) no valor de R$2.322,85 mensal desde a data em que o empreendimento deveria ter sido entregue até o ressarcimento dos valores pagos, declarar inaplicável a retenção da cláusula 18a., nula a cláusula 19a., e, condenação em custas e honorários. Indeferiu o pedido de pagamento de custas ao final do processo. Parte autora intimada para recolher as custas. Contestação apresentada pelo Fundo.Em 27/11/2017, foi indeferido o pedido de tramitação do processo em segredo de justiça. Em 22.3.2018, foi proferida decisão que inverteu o ônus da prova. Autos remetidos à Justiça Federal. Distribuído para a 24ª Vara Federal de Porto Alegre. Em 7.12.2018, indeferida a petição inicial em relação à CEF e ao FII Caixa por não terem firmado o contrato de promessa de compra e venda, sendo devolvidos os autos físicos à justiça estadual para prosseguimento.Decisão agravada. Em 18.12.2018, decisão foi mantida. Em 8.2.2019, suspensão em razão de aguardo de decisão da instância superior.;R$ 457.000,00
